"Montgomery County, Tennessee","Rutherford County, Tennessee","Sumner County, Tennessee","Trousdale County, Tennessee","Williamson County, Tennessee","Wilson County, Tennessee","Cheatham County, Tennessee","Macon County, Tennessee","Robertson County, Tennessee","Stewart County, Tennessee","Davidson County, Tennessee","Dickson County, Tennessee","Houston County, Tennessee","Humphreys County, Tennessee","Maury County, Tennessee","Simpson County, Kentucky","Allen County, Kentucky","Adams city, Tennessee","Ashland City town, Tennessee","Belle Meade city, Tennessee","Berry Hill city, Tennessee","Brentwood city, Tennessee","Burns town, Tennessee","Cedar Hill city, Tennessee","Charlotte town, Tennessee","Clarksville city, Tennessee","Columbia city, Tennessee","Coopertown town, Tennessee","Cross Plains city, Tennessee","Cumberland City town, Tennessee","Dickson city, Tennessee","Dover city, Tennessee","Eagleville city, Tennessee","Erin city, Tennessee","Fairview city, Tennessee","Forest Hills city, Tennessee","Franklin city, Tennessee","Gallatin city, Tennessee","Goodlettsville city, Tennessee","Greenbrier town, Tennessee","Hendersonville city, Tennessee","Kingston Springs town, Tennessee","Lafayette city, Tennessee","La Vergne city, Tennessee","Lebanon city, Tennessee","McEwen city, Tennessee","Millersville city, Tennessee","Mitchellville city, Tennessee","Mount Juliet city, Tennessee","Mount Pleasant city, Tennessee","Murfreesboro city, Tennessee","Nashville-Davidson metropolitan government (balance), Tennessee","New Johnsonville city, Tennessee","Nolensville town, Tennessee","Oak Hill city, Tennessee","Pegram town, Tennessee","Pleasant View city, Tennessee","Portland city, Tennessee","Ridgetop city, Tennessee","Slayden town, Tennessee","Smyrna town, Tennessee","Springfield city, Tennessee","Spring Hill city, Tennessee","Tennessee Ridge town, Tennessee","Thompson's Station town, Tennessee","Vanleer town, Tennessee","Watertown city, Tennessee","Waverly city, Tennessee","Westmoreland town, Tennessee","White Bluff town, Tennessee","White House city, Tennessee","Scottsville city, Kentucky","Franklin city, Kentucky",Tennessee,United States,GNRC,GNRC Region,MPO,Rutherford Incorporated,Rutherford Unincorporated,Wilson Incorporated,Wilson Unincorporated,Cheatham Incorporated,Cheatham Unincorporated,Dickson Incorporated,Dickson Unincorporated,Humphreys Incorporated,Humphreys Unincorporated,Montgomery Incorporated,Montgomery Unincorporated,"Bedford County, Tennessee"
10.020522256032836,7.586601774978528,4.925325707022561,0.0,8.389041814130293,9.336609336609335,15.187165775401072,0.0,5.751633986928105,9.854014598540148,7.2909251709484675,8.825786646201074,0.0,6.6006600660066,8.35117773019272,26.190476190476197,23.711340206185564,0.0,4.395604395604396,,21.428571428571427,7.45393634840871,42.30769230769231,0.0,0.0,10.030221350976069,9.428685577307231,,0.0,0.0,11.04199066874028,0.0,3.0303030303030303,,0.0,37.67605633802817,9.55631399317406,2.681992337164751,2.01765447667087,54.91803278688525,5.3360697793740375,9.75609756097561,0.0,7.3232323232323235,8.537946428571429,,25.791855203619917,0.0,5.617088607594937,0.0,6.147379482464206,7.163475310138158,0.0,0.0,0.0,41.37931034482759,36.36363636363637,7.52212389380531,28.57142857142857,,8.185153824442564,1.5294646873594242,12.680115273775217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.95505617977528,6.657584576960391,9.14519496816891,7.779990386596168,7.800183578262063,7.361222394005394,6.924549475212885,11.917098445595856,7.21882049629391,16.132368148914168,16.470588235294116,14.453781512605044,10.677083333333332,6.16822429906542,0.0,10.81081081081081,10.030221350976069,9.957627118644067,
806.0,604.0,403.0,0.0,522.0,175.0,63.0,15.0,100.0,0.0,1326.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,22.0,0.0,0.0,126.0,0.0,0.0,0.0,634.0,75.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,16.0,154.0,154.0,0.0,0.0,46.0,15.0,0.0,265.0,69.0,0.0,0.0,0.0,82.0,0.0,150.0,1310.0,0.0,29.0,0.0,0.0,26.0,72.0,0.0,0.0,154.0,79.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,6758.0,1541477.0,4003.0,4103.0,3230.0,571.0,33.0,151.0,24.0,63.0,0.0,4.0,0.0,0.0,0.0,634.0,172.0,
5.703771849126035,3.4583452619524766,6.402923419129329,0.0,6.8423122296500205,4.2997542997543,6.737967914438503,2.225519287833828,3.2679738562091507,0.0,2.8602860286028604,0.3069838833461243,0.0,0.0,2.676659528907923,0.0,0.0,0.0,12.087912087912088,,0.0,10.552763819095476,0.0,0.0,0.0,5.178469329412725,2.9964043148222133,,0.0,0.0,0.6220839813374806,0.0,6.0606060606060606,,0.0,5.633802816901409,4.379977246871445,8.42911877394636,0.0,0.0,2.360184710107748,36.58536585365854,0.0,6.691919191919192,3.850446428571429,,0.0,0.0,6.487341772151899,0.0,1.9703139366872453,2.8865434193420447,0.0,10.861423220973784,0.0,0.0,29.545454545454547,10.619469026548671,0.0,,4.346598927462602,3.553756185335133,11.18155619596542,,0.0,0.0,0.0,0.0,0.0,0.0,33.220338983050844,0.0,0.0,2.7898528288645323,3.594604463667568,3.9267811773476815,3.88258561465598,3.645063365420424,3.769225691464783,1.4248704663212437,4.86625845955527,2.481902792140641,18.529411764705884,0.0,0.5208333333333333,0.0,0.0,0.0,5.178469329412725,9.110169491525424,
327.0,533.0,317.0,0.0,676.0,176.0,0.0,0.0,124.0,0.0,1142.0,11.0,0.0,2.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,220.0,4.0,0.0,0.0,176.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,247.0,0.0,31.0,0.0,173.0,0.0,0.0,107.0,0.0,0.0,30.0,0.0,125.0,0.0,141.0,1129.0,0.0,34.0,8.0,0.0,0.0,0.0,0.0,0.0,86.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6909.0,1583769.0,3308.0,3387.0,3047.0,334.0,199.0,125.0,51.0,0.0,0.0,4.0,7.0,0.0,2.0,176.0,151.0,
2.314061283702498,3.0518179215574004,5.036542739116618,0.0,8.860925416175121,4.324324324324325,0.0,0.0,4.052287581699346,0.0,2.463383593261286,0.844205679201842,0.0,0.6600660066006601,2.1145610278372597,0.0,0.0,0.0,0.0,,3.571428571428571,18.425460636515915,15.384615384615383,0.0,0.0,1.4375561545372868,0.7590890930882941,,0.0,0.0,0.0,0.0,0.0,,6.25,0.0,7.025028441410694,0.0,3.909205548549811,0.0,8.876346844535659,0.0,0.0,2.702020202020202,0.0,,13.574660633484164,0.0,9.889240506329116,0.0,1.852095100486011,2.4877156644558536,0.0,12.734082397003746,16.0,0.0,0.0,0.0,0.0,,2.427321478972622,2.968960863697706,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8521889900303425,3.693226118079167,3.245014272961811,3.2050493484864258,3.438547391466264,2.2047659911545314,8.592400690846286,4.028359651949726,5.274043433298862,0.0,0.0,0.5208333333333333,1.3084112149532712,0.0,1.0810810810810811,1.4375561545372868,7.997881355932203,
33419.0,54309.0,34198.0,1702.0,45020.0,26068.0,7460.0,3467.0,12885.0,1714.0,110185.0,8451.0,992.0,2721.0,15904.0,2786.0,3063.0,116.0,715.0,329.0,84.0,8366.0,304.0,24.0,267.0,23565.0,6266.0,883.0,303.0,34.0,2113.0,238.0,195.0,83.0,1653.0,1035.0,14847.0,6128.0,2952.0,1253.0,11029.0,557.0,703.0,6780.0,4693.0,236.0,1400.0,16.0,7170.0,578.0,19552.0,106065.0,314.0,1935.0,949.0,613.0,924.0,2246.0,488.0,23.0,8268.0,2342.0,8545.0,133.0,1200.0,71.0,207.0,650.0,294.0,647.0,2957.0,385.0,1113.0,1036398.0,48974364.0,339124.0,355028.0,298569.0,34795.0,19514.0,12070.0,13998.0,2809.0,4651.0,3425.0,5026.0,1200.0,1521.0,23565.0,9854.0,
73.55180913812835,72.24439300822092,67.99888650282351,67.21958925750396,69.93180794383088,66.7007829691418,62.884599173902046,51.69226181601312,64.93146543035678,43.35947381735391,70.00762437257767,56.75240077899403,42.72179155900086,50.49174243830025,62.99861358684888,60.57838660578386,51.93285859613428,63.04347826086957,67.77251184834124,45.44198895027624,83.16831683168317,66.0352040413608,61.91446028513238,44.44444444444444,55.625,75.02865511971473,67.10216320411223,61.23439667128987,61.836734693877546,44.15584415584416,61.74751607247224,61.97916666666666,75.87548638132296,23.714285714285715,64.79811838494707,58.97435897435898,73.58378351588442,65.65245339618599,67.25905673274094,73.44665885111371,71.64014290354011,64.5422943221321,54.75077881619937,77.52115252686943,64.91009681881052,45.64796905222437,73.91763463569166,34.04255319148936,73.36539445410826,56.22568093385214,72.11034889724866,70.4133251898667,57.61467889908257,81.71452702702703,57.20313441832429,70.78521939953811,68.75,75.26809651474531,64.8936170212766,51.11111111111111,79.07421576128539,64.76769911504425,81.32673455791377,37.04735376044568,74.34944237918215,65.74074074074075,48.25174825174825,47.10144927536232,59.63488843813387,76.74970344009489,82.78275475923851,38.27037773359841,71.0727969348659,59.00244458689669,62.1491228782604,68.85137398613324,68.56602097375384,69.20867678556527,74.71066927189574,68.22838362295025,69.2404772831574,64.65588914549653,68.04748062015504,60.12928248222366,63.55539061050287,52.8941275520943,49.14004914004914,51.6118086189345,75.02865511971473,70.2452238380382,
12017.0,20865.0,16094.0,830.0,19357.0,13014.0,4403.0,3240.0,6959.0,2239.0,47205.0,6440.0,1330.0,2668.0,9341.0,1813.0,2835.0,68.0,340.0,395.0,17.0,4303.0,187.0,30.0,213.0,7843.0,3072.0,559.0,187.0,43.0,1309.0,146.0,62.0,267.0,898.0,720.0,5330.0,3206.0,1437.0,453.0,4366.0,306.0,581.0,1966.0,2537.0,281.0,494.0,31.0,2603.0,450.0,7562.0,44567.0,231.0,433.0,710.0,253.0,420.0,738.0,264.0,22.0,2188.0,1274.0,1962.0,226.0,414.0,37.0,222.0,730.0,199.0,196.0,615.0,621.0,453.0,720136.0,29827012.0,153421.0,162762.0,132835.0,11778.0,9087.0,5362.0,7652.0,1319.0,3084.0,1964.0,4476.0,1242.0,1426.0,7843.0,4174.0,
26.448190861871645,27.755606991779075,32.00111349717648,32.78041074249605,30.06819205616913,33.299217030858195,37.11540082609795,48.307738183986885,35.06853456964322,56.64052618264609,29.992375627422323,43.24759922100598,57.27820844099914,49.50825756169976,37.00138641315112,39.42161339421613,48.06714140386571,36.95652173913043,32.22748815165877,54.55801104972375,16.831683168316832,33.9647959586392,38.085539714867615,55.55555555555556,44.375,24.97134488028528,32.89783679588777,38.76560332871012,38.16326530612245,55.84415584415584,38.25248392752776,38.02083333333333,24.12451361867704,76.28571428571429,35.20188161505292,41.02564102564102,26.41621648411558,34.34754660381401,32.74094326725906,26.55334114888628,28.35985709645989,35.4577056778679,45.24922118380063,22.47884747313057,35.089903181189484,54.35203094777563,26.08236536430834,65.95744680851064,26.634605545891745,43.77431906614786,27.889651102751344,29.586674810133307,42.38532110091743,18.285472972972972,42.79686558167571,29.214780600461893,31.25,24.73190348525469,35.1063829787234,48.888888888888886,20.925784238714616,35.232300884955755,18.67326544208623,62.95264623955432,25.650557620817843,34.25925925925926,51.74825174825175,52.89855072463768,40.36511156186612,23.250296559905102,17.21724524076148,61.7296222664016,28.9272030651341,40.997555413103306,37.8508771217396,31.148626013866757,31.433979026246163,30.79132321443473,25.289330728104265,31.77161637704976,30.75952271684259,35.34411085450346,31.95251937984496,39.87071751777634,36.44460938949712,47.1058724479057,50.859950859950864,48.388191381065496,24.97134488028528,29.754776161961797,
2168.0,6573.0,2038.0,13.0,6146.0,2477.0,267.0,182.0,687.0,2.0,32907.0,150.0,4.0,50.0,711.0,104.0,17.0,0.0,29.0,0.0,50.0,972.0,0.0,0.0,4.0,1710.0,224.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,4742.0,1126.0,199.0,10.0,478.0,3.0,1.0,1119.0,925.0,0.0,11.0,0.0,1230.0,20.0,2674.0,32684.0,4.0,72.0,38.0,5.0,0.0,177.0,3.0,0.0,1665.0,559.0,363.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,110.0,0.0,97.0,107397.0,10044458.0,53482.0,54193.0,51539.0,5458.0,1115.0,2155.0,322.0,37.0,230.0,8.0,142.0,4.0,46.0,1710.0,458.0,
19.736003641329088,27.162279433034424,25.176034589252627,13.829787234042554,34.80969642048029,35.27485046995158,23.400525854513585,30.79526226734349,22.99966521593572,0.8771929824561403,36.98911919428083,15.25940996948118,8.88888888888889,19.230769230769237,20.893329415221864,34.32343234323432,5.923344947735192,,9.931506849315069,0.0,58.82352941176471,25.385218072603816,0.0,0.0,16.666666666666664,19.050802139037437,12.24712957900492,,20.0,,0.0,0.0,0.0,0.0,4.712041884816754,2.18978102189781,48.02511646749038,44.7713717693837,19.245647969052225,4.11522633744856,16.471399035148174,10.714285714285714,5.88235294117647,24.033505154639176,39.61456102783726,0.0,7.18954248366013,0.0,37.18258766626361,100.0,29.141238012205758,37.238660574918256,21.052631578947366,8.685162846803378,21.22905027932961,100.0,0.0,33.20825515947467,8.333333333333332,0.0,31.52215070049224,27.281600780868715,19.17591125198098,0.0,0.0,36.36363636363637,0.0,0.0,0.0,,22.448979591836736,0.0,44.4954128440367,30.91575365731492,22.76332021835474,32.879828352565795,32.63419686623069,33.834670378005065,28.528120426510554,22.0051312413657,37.9134412385644,24.06576980568012,9.762532981530343,30.18372703412073,2.64026402640264,20.88235294117647,8.88888888888889,21.3953488372093,19.050802139037437,22.797411647585864,
3380.0,8005.0,2565.0,38.0,4564.0,2268.0,354.0,225.0,1017.0,59.0,27627.0,386.0,0.0,123.0,1354.0,142.0,108.0,0.0,132.0,7.0,30.0,939.0,7.0,3.0,6.0,2887.0,909.0,0.0,8.0,0.0,77.0,0.0,15.0,0.0,121.0,18.0,2512.0,706.0,502.0,76.0,775.0,11.0,0.0,1702.0,576.0,10.0,30.0,2.0,1459.0,0.0,2795.0,27210.0,0.0,198.0,37.0,0.0,47.0,224.0,11.0,0.0,2299.0,651.0,513.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,267.0,38.0,109.0,110770.0,11077720.0,50386.0,51740.0,47400.0,6811.0,1194.0,2060.0,208.0,190.0,164.0,92.0,294.0,10.0,113.0,2887.0,493.0,
30.76923076923077,33.07987933385677,31.68622606547251,40.42553191489361,25.84956955142728,32.29849045855882,31.025416301489923,38.07106598984771,34.04753933712755,25.877192982456144,31.05413425655321,39.2675483214649,0.0,47.30769230769231,39.78842198060535,46.86468646864687,37.63066202090592,,45.20547945205479,25.925925925925924,35.294117647058826,24.52337424915121,26.923076923076923,75.0,25.0,32.16354723707665,49.699289229086936,,80.0,,32.76595744680851,0.0,83.33333333333334,0.0,63.35078534031413,6.569343065693431,25.440550941867528,28.071570576540758,48.54932301740813,31.27572016460905,26.705720192970368,39.285714285714285,0.0,36.554982817869416,24.66809421841542,52.63157894736842,19.607843137254903,40.0,44.10519951632406,0.0,30.459895379250217,31.00183436065125,0.0,23.88419782870929,20.670391061452516,0.0,87.03703703703704,42.026266416510325,30.55555555555556,0.0,43.52517985611511,31.77159590043924,27.09984152139461,0.0,0.0,18.181818181818183,60.97560975609756,0.0,0.0,,54.48979591836734,100.0,50.0,31.88671967206508,25.1049571464456,30.97645995610449,31.157037732894945,31.117471738245605,35.60004181476061,23.564239194789817,36.2420830401126,15.54559043348281,50.131926121372025,21.522309711286088,30.363036303630363,43.23529411764706,22.22222222222222,52.55813953488372,32.16354723707665,24.539571926331508,
2599.0,4465.0,1816.0,24.0,3633.0,1023.0,292.0,88.0,643.0,76.0,16990.0,322.0,0.0,33.0,764.0,31.0,90.0,0.0,50.0,4.0,1.0,1090.0,0.0,1.0,0.0,2139.0,432.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,38.0,22.0,1281.0,360.0,199.0,7.0,922.0,0.0,0.0,996.0,552.0,0.0,56.0,0.0,280.0,0.0,1783.0,16824.0,3.0,401.0,16.0,0.0,7.0,76.0,2.0,7.0,761.0,499.0,625.0,0.0,8.0,0.0,13.0,0.0,0.0,0.0,49.0,0.0,0.0,67075.0,9614565.0,31916.0,32680.0,29334.0,3540.0,925.0,845.0,178.0,57.0,235.0,136.0,186.0,3.0,30.0,2139.0,460.0,
23.65953573054165,18.45117566841605,22.43360098826436,25.53191489361702,20.576574535568646,14.56849900313301,25.591586327782643,14.890016920473771,21.526615333110144,33.33333333333333,19.097612517422775,32.756866734486266,0.0,12.692307692307692,22.450778724654715,10.231023102310232,31.3588850174216,,17.123287671232877,14.814814814814811,1.1764705882352942,28.46696265343432,0.0,25.0,0.0,23.83021390374332,23.61946418808092,,0.0,,54.8936170212766,0.0,0.0,0.0,19.895287958115183,8.02919708029197,12.97346566740936,14.314115308151091,19.245647969052225,2.880658436213992,31.77119228118539,0.0,0.0,21.391752577319583,23.640256959314776,0.0,36.60130718954248,0.0,8.464328899637243,0.0,19.43112467306016,19.16849912839385,15.789473684210526,48.37153196622437,8.938547486033519,0.0,12.962962962962962,14.258911819887429,5.555555555555555,100.0,14.407421431276031,24.35334309419229,33.01637612255679,0.0,6.0606060606060606,0.0,31.70731707317073,0.0,0.0,,10.0,0.0,0.0,19.30849257022448,21.78907232776381,19.62141658315863,19.67939685177825,19.25738219345352,18.50303157014426,18.25537793566213,14.866291344123857,13.303437967115098,15.03957783641161,30.83989501312336,44.88448844884488,27.35294117647059,6.666666666666667,13.953488372093023,23.83021390374332,22.896963663514185,
2838.0,5156.0,1676.0,19.0,3313.0,1254.0,228.0,96.0,640.0,91.0,11440.0,125.0,41.0,54.0,574.0,26.0,72.0,0.0,81.0,16.0,4.0,828.0,19.0,0.0,14.0,2240.0,264.0,0.0,0.0,0.0,29.0,2.0,3.0,11.0,23.0,228.0,1339.0,323.0,134.0,150.0,727.0,14.0,16.0,839.0,282.0,9.0,56.0,3.0,339.0,0.0,1924.0,11051.0,12.0,158.0,88.0,0.0,0.0,56.0,20.0,0.0,557.0,340.0,392.0,11.0,124.0,5.0,3.0,7.0,6.0,0.0,64.0,0.0,12.0,62144.0,13388885.0,26875.0,27449.0,24053.0,3323.0,1833.0,624.0,630.0,95.0,133.0,67.0,58.0,28.0,26.0,2240.0,598.0,
25.835229858898494,21.30666556469276,20.7041383570105,20.212765957446805,18.76415949252379,17.858160068356593,19.98247151621385,16.243654822335024,21.426180113826582,39.91228070175439,12.859134031743178,12.71617497456765,91.11111111111111,20.76923076923077,16.867469879518072,8.58085808580858,25.08710801393728,,27.73972602739726,59.25925925925925,4.705882352941177,21.624445024810655,73.07692307692307,0.0,58.333333333333336,24.9554367201426,14.434117003827229,,0.0,,12.340425531914894,100.0,16.666666666666664,100.0,12.041884816753926,83.21167883211679,13.560866923232732,12.842942345924454,12.959381044487428,61.72839506172839,25.051688490696076,50.0,94.11764705882352,18.019759450171826,12.077087794432549,47.368421052631575,36.60130718954248,60.0,10.247883917775091,0.0,20.967741935483872,12.591005936036645,63.1578947368421,19.059107358262967,49.162011173184354,0.0,0.0,10.50656660412758,55.55555555555556,0.0,10.545248012116623,16.593460224499758,20.707871104067618,100.0,93.93939393939394,45.45454545454545,7.317073170731707,100.0,100.0,,13.06122448979592,0.0,5.504587155963304,17.889034100395527,30.342650307435854,16.522295108171082,16.52936854909612,15.790475690295814,17.36880618858457,36.17525162818236,10.978184377199156,47.08520179372198,25.065963060686013,17.454068241469816,22.112211221122116,8.529411764705882,62.22222222222222,12.093023255813954,24.9554367201426,29.76605276256844,
8901.0,9578.0,6430.0,439.0,2048.0,4176.0,1507.0,1299.0,2746.0,786.0,29048.0,2146.0,525.0,747.0,3317.0,771.0,738.0,27.0,179.0,0.0,7.0,51.0,58.0,22.0,102.0,7534.0,2149.0,123.0,79.0,36.0,972.0,136.0,18.0,105.0,331.0,32.0,912.0,2113.0,747.0,333.0,1235.0,24.0,313.0,1558.0,1884.0,103.0,216.0,10.0,693.0,389.0,4145.0,28296.0,42.0,45.0,20.0,77.0,62.0,674.0,23.0,10.0,1729.0,1407.0,321.0,46.0,0.0,40.0,133.0,265.0,213.0,186.0,260.0,244.0,457.0,345687.0,14830777.0,69077.0,72394.0,57343.0,7450.0,2128.0,2710.0,1466.0,342.0,1165.0,1368.0,778.0,410.0,337.0,7534.0,1367.0,
11.930675816958422,8.310701177450564,9.365805342733124,12.919364331959976,2.5271159042953566,8.132741294695023,9.8387412678723,14.207590506398338,10.512211928642524,15.040183696900112,10.04457261809669,10.97193108032108,17.985611510791365,10.874945406900569,9.433211045701448,10.736666202478764,9.442169907881269,11.538461538461538,9.274611398963732,0.0,0.9296148738379816,0.3635845155771013,9.14826498422713,25.0,15.912636505460217,13.033925574797156,14.190438457474908,7.445520581113802,11.46589259796807,24.82758620689655,16.857440166493237,20.98765432098765,5.660377358490567,19.408502772643253,10.3243917654398,1.7592083562396923,2.956527377054494,13.668413222071283,10.579238068262285,15.19160583941606,5.696231723628984,2.3346303501945527,14.463955637707947,13.018048128342247,14.931050879695674,15.701219512195122,8.279034112686853,18.867924528301888,5.331589475303893,21.049783549783548,7.932710709637908,10.135650653895611,6.222222222222222,1.7294388931591085,1.1764705882352942,8.517699115044246,3.63849765258216,14.482165878813923,2.5302530253025304,17.857142857142858,9.461530042683592,22.080979284369118,2.29105702662194,9.663865546218489,0.0,24.390243902439025,20.18209408194234,13.787721123829344,23.027027027027028,14.340786430223591,5.799687709123355,13.692480359147025,13.40962441314554,13.096908263258891,12.121181534410349,9.095074516227143,9.110036720014296,8.6001427782977,8.996280732261026,6.560409409008232,10.313986679352997,5.846926973238144,6.144448436938556,11.947492564865142,15.985043234400562,7.07208435596764,12.603750384260682,9.319690265486726,13.033925574797156,8.13545200261858,
65705.0,105671.0,62224.0,2959.0,78993.0,47172.0,13810.0,7844.0,23376.0,4440.0,260143.0,17413.0,2394.0,6122.0,31846.0,6410.0,7078.0,207.0,1751.0,755.0,746.0,13976.0,576.0,66.0,539.0,50269.0,12995.0,1529.0,610.0,109.0,4794.0,512.0,300.0,436.0,2875.0,1787.0,29935.0,13346.0,6314.0,1859.0,20446.0,1004.0,1851.0,10410.0,10734.0,553.0,2393.0,43.0,12305.0,1459.0,48107.0,250877.0,633.0,2557.0,1680.0,827.0,1642.0,3980.0,886.0,46.0,16545.0,4965.0,13690.0,430.0,2218.0,124.0,526.0,1657.0,712.0,1111.0,4223.0,1538.0,2951.0,2293768.0,107523442.0,690422.0,722268.0,609425.0,75362.0,30309.0,23565.0,23607.0,5224.0,8586.0,7190.0,10223.0,2843.0,3279.0,50269.0,15436.0,
88.06932418304157,91.68929882254945,90.63419465726687,87.08063566804002,97.47288409570464,91.86725870530498,90.1612587321277,85.79240949360167,89.48778807135747,84.95981630309988,89.9554273819033,89.02806891967892,82.01438848920863,89.12505459309943,90.56678895429854,89.26333379752124,90.55783009211872,88.46153846153845,90.72538860103629,100.0,99.07038512616202,99.6364154844229,90.85173501577287,75.0,84.08736349453977,86.96607442520285,85.80956154252509,92.5544794188862,88.53410740203192,75.17241379310344,83.14255983350677,79.01234567901234,94.33962264150944,80.59149722735674,89.6756082345602,98.2407916437603,97.0434726229455,86.33158677792872,89.42076193173772,84.80839416058394,94.30376827637102,97.66536964980544,85.53604436229205,86.98195187165776,85.06894912030432,84.29878048780488,91.72096588731314,81.13207547169812,94.66841052469611,78.95021645021644,92.06728929036208,89.86434934610439,93.7777777777778,98.27056110684089,98.82352941176472,91.48230088495576,96.36150234741784,85.51783412118607,97.46974697469749,82.14285714285714,90.5384699573164,77.91902071563088,97.70894297337806,90.33613445378153,100.0,75.60975609756098,79.81790591805766,86.21227887617066,76.97297297297297,85.6592135697764,94.20031229087664,86.30751964085297,86.59037558685446,86.90309173674112,87.87881846558965,90.90492548377286,90.88996327998572,91.39985722170228,91.003719267739,93.43959059099176,89.686013320647,94.15307302676186,93.85555156306144,88.05250743513486,84.01495676559944,92.92791564403235,87.39624961573932,90.68030973451329,86.96607442520285,91.86454799738142,
34965.0,63340.0,45969.0,2287.0,58927.0,35596.0,11289.0,6530.0,18015.0,3921.0,116816.0,14205.0,2234.0,5311.0,22428.0,4308.0,5829.0,162.0,1048.0,712.0,80.0,11138.0,482.0,50.0,455.0,22983.0,7598.0,1255.0,470.0,68.0,3108.0,374.0,249.0,316.0,2369.0,1690.0,18171.0,8197.0,3601.0,1587.0,14199.0,826.0,1224.0,6043.0,6129.0,514.0,1537.0,46.0,8661.0,876.0,22695.0,110843.0,531.0,2199.0,1542.0,843.0,1204.0,2783.0,722.0,39.0,8503.0,2775.0,9829.0,340.0,1461.0,106.0,373.0,1355.0,486.0,840.0,3162.0,1006.0,1370.0,1505628.0,64086180.0,412875.0,435303.0,361091.0,37490.0,25850.0,15163.0,20433.0,3921.0,7368.0,5030.0,9175.0,2400.0,2911.0,22983.0,11982.0,
65.91821729540185,70.54001982337154,76.33637224131918,75.4287598944591,82.63033906385843,78.28458324169783,78.13538205980066,74.01949671276354,78.3158718428031,75.91481122942885,60.934973344600586,76.94599425816587,80.44652502700757,79.61325138659872,76.08644027546902,67.27045596502185,76.11647949856359,76.41509433962264,57.361795292829775,95.82772543741588,13.490725126475548,92.224890287323,79.14614121510674,66.66666666666666,76.34228187919463,59.39220094580975,66.7134954780929,85.6655290102389,71.7557251908397,52.30769230769232,59.8613251155624,59.27099841521395,81.63934426229508,65.28925619834712,80.74301295160191,96.35119726339796,71.56754627806224,66.44779507133592,70.8022021234762,80.76335877862594,74.2314930991217,84.11405295315683,58.620689655172406,81.02708500938589,60.04114420062696,81.71701112877582,72.26140103432064,88.46153846153845,76.29492600422833,67.5925925925926,58.39594483326472,60.32633246071873,80.33282904689864,91.96988707653702,97.4099810486418,95.6867196367764,77.47747747747748,65.88541666666666,82.13879408418657,78.0,60.493739328400686,61.99731903485255,77.17493718592965,74.8898678414097,70.75060532687651,65.4320987654321,66.01769911504425,74.4096650192202,56.64335664335665,64.91499227202473,78.79391976077747,59.00293255131965,49.56584659913169,72.30336884405122,70.11531379862677,70.56461950224063,70.82946211959732,70.66608999925633,61.780070200879976,88.80109927859841,68.53333333333333,87.52623688155921,74.77116704805492,80.05215123859192,63.64671643679616,86.90092820609964,77.14561234329797,81.76966292134831,59.39220094580975,83.521539104977,
